"_id","_labels","containsMeat","hasCleanedName","hasEntryInRecipe","iri","label","name","url","wasDerivedFromURL","_start","_end","_type"
"0",":http://underlay.org/ns/Author","","","","","","","","",,,
"1",":http://underlay.org/ns/Webpage","","","","","","","https://www.allrecipes.com","",,,
"2",":http://underlay.org/ns/Recipe","","","","","","Ukrainian Red Borscht Soup","","https://www.allrecipes.com/recipe/84450/ukrainian-red-borscht-soup/",,,
"3",":http://underlay.org/ns/Ingredient","true","pork sausage","1 (16 ounce) package pork sausage","","","","","",,,
"4",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002729","pork sausage","","","",,,
"5",":http://underlay.org/ns/Ingredient","false","beets","3 medium beets, peeled and shredded","","","","","",,,
"6",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540708","07080 - root and tuber vegetables (excluding starchy- and sugar-) (efsa foodex2)","","","",,,
"7",":http://underlay.org/ns/Ingredient","false","carrots","3 carrots, peeled and shredded","","","","","",,,
"8",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540712","07120 - carrots (efsa foodex2)","","","",,,
"9",":http://underlay.org/ns/Ingredient","false","baking potatoes","3 medium baking potatoes, peeled and cubed","","","","","",,,
"10",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301940","baking powder","","","",,,
"11",":http://underlay.org/ns/Ingredient","false","vegetable oil","1 tablespoon vegetable oil","","","","","",,,
"12",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305263","vegetable oil","","","",,,
"13",":http://underlay.org/ns/Ingredient","false","onion","1 medium onion, chopped","","","","","",,,
"14",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301704","onion (whole, raw)","","","",,,
"15",":http://underlay.org/ns/Ingredient","false","paste","1 (6 ounce) can tomato paste","","","","","",,,
"16",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00001008","liver paste","","","",,,
"17",":http://underlay.org/ns/Ingredient","false","water","¾ cup water","","","","","",,,
"18",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302269","soda water","","","",,,
"19",":http://underlay.org/ns/Ingredient","false","cabbage","½ medium head cabbage, cored and shredded","","","","","",,,
"20",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003406","cabbage (whole)","","","",,,
"21",":http://underlay.org/ns/Ingredient","false","tomatoes","1 (8 ounce) can diced tomatoes, drained","","","","","",,,
"22",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540633","06330 - tomatoes (efsa foodex2)","","","",,,
"23",":http://underlay.org/ns/Ingredient","false","cloves garlic","3 cloves garlic, minced","","","","","",,,
"24",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00001745","clove food product","","","",,,
"25",":http://underlay.org/ns/Ingredient","false","salt pepper","salt and pepper to taste","","","","","",,,
"26",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305070","salt and pepper spray","","","",,,
"27",":http://underlay.org/ns/Ingredient","false","white sugar","1 teaspoon white sugar, or to taste","","","","","",,,
"28",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03420157","white sugar","","","",,,
"29",":http://underlay.org/ns/Ingredient","false","sour cream","½ cup sour cream, for topping","","","","","",,,
"30",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302515","sour cream","","","",,,
"31",":http://underlay.org/ns/Ingredient","false","parsley","1 tablespoon chopped fresh parsley for garnish","","","","","",,,
"32",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002942","parsley leaf","","","",,,
"33",":http://underlay.org/ns/Recipe","","","","","","Polish Borscht","","https://www.allrecipes.com/recipe/262725/polish-borscht/",,,
"34",":http://underlay.org/ns/Ingredient","false","wild mushrooms","6 dried wild mushrooms","","","","","",,,
"35",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540807","08070 - other wild mushrooms (efsa foodex2)","","","",,,
"36",":http://underlay.org/ns/Ingredient","false","beets","8 medium beets, trimmed","","","","","",,,
"37",":http://underlay.org/ns/Ingredient","false","water","4 quarts water, or more as needed","","","","","",,,
"38",":http://underlay.org/ns/Ingredient","false","onions","2 onions, chopped","","","","","",,,
"39",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540579","05790 - onions (efsa foodex2)","","","",,,
"40",":http://underlay.org/ns/Ingredient","false","cloves garlic","2 cloves garlic, halved","","","","","",,,
"41",":http://underlay.org/ns/Ingredient","false","allspice berries","10 whole allspice berries","","","","","",,,
"42",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002667","allspice","","","",,,
"43",":http://underlay.org/ns/Ingredient","false","bay","4 bay leaves","","","","","",,,
"44",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03411197","bay plant","","","",,,
"45",":http://underlay.org/ns/Ingredient","false","salt black pepper","salt and freshly ground black pepper","","","","","",,,
"46",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00001649","black or white pepper product","","","",,,
"47",":http://underlay.org/ns/Ingredient","false","vegetable oil","5 tablespoons vegetable oil","","","","","",,,
"48",":http://underlay.org/ns/Ingredient","false","lemon","1 lemon, juiced","","","","","",,,
"49",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301441","lemon (whole, raw)","","","",,,
"50",":http://underlay.org/ns/Ingredient","false","parsley","1 bunch fresh parsley, chopped (Optional)","","","","","",,,
"51",":http://underlay.org/ns/Recipe","","","","","","Yukon Cornelius Pull-Apart Cupcake Cake","","https://www.allrecipes.com/recipe/277690/yukon-cornelius-pull-apart-cupcake-cake/",,,
"52",":http://underlay.org/ns/Ingredient","false","allpurpose flour","1 ¾ cups all-purpose flour","","","","","",,,
"53",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003317","graham flour","","","",,,
"54",":http://underlay.org/ns/Ingredient","false","dark cocoa powder","1 cup dark cocoa powder (such as Hershey's® Special Dark), sifted","","","","","",,,
"55",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301072","cocoa","","","",,,
"56",":http://underlay.org/ns/Ingredient","false","baking soda","2 teaspoons baking soda","","","","","",,,
"57",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002385","baking soda product","","","",,,
"58",":http://underlay.org/ns/Ingredient","false","baking powder","1 teaspoon baking powder","","","","","",,,
"59",":http://underlay.org/ns/Ingredient","false","salt","¾ teaspoon salt","","","","","",,,
"60",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/CHEBI_24866","salt","","","",,,
"61",":http://underlay.org/ns/Ingredient","false","firmly brown sugar","1 cup firmly packed brown sugar","","","","","",,,
"62",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03420156","brown sugar","","","",,,
"63",":http://underlay.org/ns/Ingredient","false","white sugar","½ cup white sugar","","","","","",,,
"64",":http://underlay.org/ns/Ingredient","false","unsalted butter","½ cup unsalted butter, softened","","","","","",,,
"65",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301777","butter (unsalted)","","","",,,
"66",":http://underlay.org/ns/Ingredient","false","eggs room temperature","2 large eggs, at room temperature","","","","","",,,
"67",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03401038","50132500 - eggs/eggs substitutes (gs1 gpc)","","","",,,
"68",":http://underlay.org/ns/Ingredient","false","vanilla extract","2 teaspoons vanilla extract","","","","","",,,
"69",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03316764","vanilla bean extract","","","",,,
"70",":http://underlay.org/ns/Ingredient","false","strongly coffee room temperature","1 cup strongly brewed coffee, cooled to room temperature","","","","","",,,
"71",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301036","coffee (liquid drink)","","","",,,
"72",":http://underlay.org/ns/Ingredient","false","sour cream","1 cup sour cream","","","","","",,,
"73",":http://underlay.org/ns/Ingredient","false","white chocolate chips","20 ounces white chocolate chips (such as Ghirardelli®)","","","","","",,,
"74",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301329","white chocolate","","","",,,
"75",":http://underlay.org/ns/Ingredient","false","heavy cream","8 ounces heavy cream","","","","","",,,
"76",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03420161","mammalian heavy cream (36%+)","","","",,,
"77",":http://underlay.org/ns/Ingredient","false","crushed peppermint candies","⅓ cup crushed peppermint candies","","","","","",,,
"78",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03303920","peppermint","","","",,,
"79",":http://underlay.org/ns/Ingredient","false","peppermint extract","½ teaspoon peppermint extract, or to taste","","","","","",,,
"80",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03304824","peppermint patty","","","",,,
"81",":http://underlay.org/ns/Ingredient","false","unsalted butter","1 ½ cups unsalted butter, softened","","","","","",,,
"82",":http://underlay.org/ns/Ingredient","false","powdered sugar","5 cups powdered sugar, or as needed","","","","","",,,
"83",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305100","sugar cane (powdered)","","","",,,
"84",":http://underlay.org/ns/Ingredient","false","vanilla extract","1 ½ teaspoons vanilla extract","","","","","",,,
"85",":http://underlay.org/ns/Ingredient","false","peppermint extract","1 teaspoon peppermint extract, or to taste","","","","","",,,
"86",":http://underlay.org/ns/Ingredient","false","salt","¼ teaspoon salt","","","","","",,,
"87",":http://underlay.org/ns/Ingredient","false","heavy cream","⅓ cup heavy cream, or as needed","","","","","",,,
"88",":http://underlay.org/ns/Ingredient","false","yellow food coloring","6 drops yellow food coloring, or as needed, divided","","","","","",,,
"89",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/foodon.owl","Food Ontology","","","",,,
"90",":http://underlay.org/ns/Ingredient","false","cocoa powder","1 teaspoon cocoa powder, or as needed","","","","","",,,
"91",":http://underlay.org/ns/Ingredient","false","red food","6 drops red food coloring, or as needed, divided","","","","","",,,
"92",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002194","red snapper food product","","","",,,
"93",":http://underlay.org/ns/Ingredient","false","marshmallows","1 (10.5 ounce) package large marshmallows","","","","","",,,
"94",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03543051","30510 - foamed sugar products (marshmallows) (efsa foodex2)","","","",,,
"95",":http://underlay.org/ns/Ingredient","false","dark chocolate chips","1 (12 ounce) bag dark chocolate chips","","","","","",,,
"96",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03303588","dark chocolate","","","",,,
"97",":http://underlay.org/ns/Ingredient","false","piping bags","piping bags","","","","","",,,
"98",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03400899","10000116 - tea - bags/loose (gs1 gpc)","","","",,,
"99",":http://underlay.org/ns/Ingredient","false","couplers","couplers","","","","","",,,
"100",":http://underlay.org/ns/Ingredient","false","round piping tips","large round piping tips","","","","","",,,
"101",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03309681","salmon (tips and tails, raw)","","","",,,
"102",":http://underlay.org/ns/Ingredient","false","open star piping","large open star piping tip","","","","","",,,
"103",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003102","star fruit food product","","","",,,
"104",":http://underlay.org/ns/Recipe","","","","","","Cranberry Salad","","https://www.allrecipes.com/recipe/212467/cranberry-salad/",,,
"105",":http://underlay.org/ns/Ingredient","false","cranberries","1 (12 ounce) package fresh cranberries, finely chopped","","","","","",,,
"106",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03541595","15950 - cranberries (efsa foodex2)","","","",,,
"107",":http://underlay.org/ns/Ingredient","false","white sugar","½ cup white sugar","","","","","",,,
"108",":http://underlay.org/ns/Ingredient","false","apples","2 cups chopped apples","","","","","",,,
"109",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03541473","14730 - apples (efsa foodex2)","","","",,,
"110",":http://underlay.org/ns/Ingredient","false","miniature marshmallows","1 cup miniature marshmallows","","","","","",,,
"111",":http://underlay.org/ns/Ingredient","false","pecans","½ cup chopped pecans","","","","","",,,
"112",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03541150","11500 - pecans (efsa foodex2)","","","",,,
"113",":http://underlay.org/ns/Ingredient","false","vanilla yogurt","½ cup vanilla yogurt","","","","","",,,
"114",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002328","vanilla bean food product","","","",,,
"115",":http://underlay.org/ns/Ingredient","false","","1 cup frozen whipped topping (such as Cool Whip®), thawed","","","","","",,,
"116",":http://underlay.org/ns/Recipe","","","","","","Cardamom Maple Salmon","","https://www.allrecipes.com/recipe/237297/cardamom-maple-salmon/",,,
"117",":http://underlay.org/ns/Ingredient","false","salt","1 ½ teaspoons salt","","","","","",,,
"118",":http://underlay.org/ns/Ingredient","false","paprika","1 teaspoon paprika","","","","","",,,
"119",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301105","paprika","","","",,,
"120",":http://underlay.org/ns/Ingredient","false","cardamom","1 teaspoon ground cardamom","","","","","",,,
"121",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002924","green cardamom","","","",,,
"122",":http://underlay.org/ns/Ingredient","false","coriander","1 teaspoon ground coriander","","","","","",,,
"123",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03310370","coriander (whole)","","","",,,
"124",":http://underlay.org/ns/Ingredient","false","black pepper","½ teaspoon ground black pepper","","","","","",,,
"125",":http://underlay.org/ns/Ingredient","false","grapeseed oil","¼ cup grapeseed oil","","","","","",,,
"126",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03316687","grape seed oil (edible)","","","",,,
"127",":http://underlay.org/ns/Ingredient","false","maple syrup","2 tablespoons maple syrup","","","","","",,,
"128",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301848","maple syrup","","","",,,
"129",":http://underlay.org/ns/Ingredient","false","salmon fillet","1 (2 pound) salmon fillet, cut into 3-inch pieces","","","","","",,,
"130",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003342","fillet","","","",,,
"131",":http://underlay.org/ns/Recipe","","","","","","Al's Burmese Chicken Curry","","https://www.allrecipes.com/recipe/276989/als-burmese-chicken-curry/",,,
"132",":http://underlay.org/ns/Ingredient","false","butter","1 teaspoon butter, or as needed","","","","","",,,
"133",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03310351","butter","","","",,,
"134",":http://underlay.org/ns/Ingredient","false","shallots","8 shallots, thinly sliced","","","","","",,,
"135",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540585","05850 - shallots (efsa foodex2)","","","",,,
"136",":http://underlay.org/ns/Ingredient","false","red curry paste","3 tablespoons red curry paste, or more to taste","","","","","",,,
"137",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302920","curry paste","","","",,,
"138",":http://underlay.org/ns/Ingredient","false","hot curry powder","2 tablespoons hot curry powder","","","","","",,,
"139",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301842","curry powder","","","",,,
"140",":http://underlay.org/ns/Ingredient","false","red chile pepper","1 tablespoon ground red chile pepper","","","","","",,,
"141",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03315873","chili pepper","","","",,,
"142",":http://underlay.org/ns/Ingredient","true","chicken thighs","2 ½ pounds chicken thighs","","","","","",,,
"143",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03411457","chicken","","","",,,
"144",":http://underlay.org/ns/Ingredient","false","lemongrass","1 lemongrass, smashed and cut into 1-inch pieces","","","","","",,,
"145",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540911","09110 - lemongrass (efsa foodex2)","","","",,,
"146",":http://underlay.org/ns/Ingredient","false","birds eye chile peppers","10 bird's eye chile peppers, chopped, or to taste","","","","","",,,
"147",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/NCBITaxon_4071","Capsicum","","","",,,
"148",":http://underlay.org/ns/Ingredient","false","coriander","1 tablespoon ground coriander","","","","","",,,
"149",":http://underlay.org/ns/Ingredient","false","kaffir lime","2 kaffir lime leaves, or to taste","","","","","",,,
"150",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540903","09030 - kaffir lime leaves (efsa foodex2)","","","",,,
"151",":http://underlay.org/ns/Ingredient","true","fish sauce","3 tablespoons fish sauce","","","","","",,,
"152",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03317197","fish sauce","","","",,,
"153",":http://underlay.org/ns/Ingredient","false","water","water to cover","","","","","",,,
"154",":http://underlay.org/ns/Ingredient","false","milk","1 (14 ounce) can coconut milk","","","","","",,,
"155",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/UBERON_0001913","milk","","","",,,
"156",":http://underlay.org/ns/Ingredient","false","tomatoes","4 tomatoes, quartered","","","","","",,,
"157",":http://underlay.org/ns/Ingredient","false","cilantro","½ small bunch fresh cilantro, chopped, or to taste","","","","","",,,
"158",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03540837","08370 - coriander leaves (efsa foodex2)","","","",,,
"159",":http://underlay.org/ns/Recipe","","","","","","Low Carb Turkey-Stuffed Peppers","","https://www.allrecipes.com/recipe/276832/low-carb-turkey-stuffed-peppers/",,,
"160",":http://underlay.org/ns/Ingredient","false","nonfat cooking spray","nonfat cooking spray","","","","","",,,
"161",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03309370","cooking spray (nonstick)","","","",,,
"162",":http://underlay.org/ns/Ingredient","false","olive oil","1 tablespoon olive oil","","","","","",,,
"163",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301826","olive oil","","","",,,
"164",":http://underlay.org/ns/Ingredient","true","turkey","1 pound ground turkey","","","","","",,,
"165",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002805","turkey (whole, raw)","","","",,,
"166",":http://underlay.org/ns/Ingredient","false","onion","½ cup diced onion","","","","","",,,
"167",":http://underlay.org/ns/Ingredient","false","jalapeno pepper","3 tablespoons diced fresh jalapeno pepper, or to taste","","","","","",,,
"168",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003494","jalapeno pepper (whole)","","","",,,
"169",":http://underlay.org/ns/Ingredient","false","cloves garlic","2 cloves garlic, chopped","","","","","",,,
"170",":http://underlay.org/ns/Ingredient","false","cauliflower rice","2 cups frozen cauliflower rice (such as Green Giant®)","","","","","",,,
"171",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003410","cauliflower (whole)","","","",,,
"172",":http://underlay.org/ns/Ingredient","false","tomatoes undrained","1 (14.5 ounce) can diced tomatoes, undrained","","","","","",,,
"173",":http://underlay.org/ns/Ingredient","false","sauce","1 (8 ounce) can tomato sauce","","","","","",,,
"174",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311146","sauce","","","",,,
"175",":http://underlay.org/ns/Ingredient","false","water","½ cup water","","","","","",,,
"176",":http://underlay.org/ns/Ingredient","false","sambal oelek chili paste","2 teaspoons sambal oelek chili paste","","","","","",,,
"177",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03315435","chili paste","","","",,,
