"_id","_labels","containsMeat","hasCleanedName","hasEntryInRecipe","iri","label","name","url","wasDerivedFromURL","_start","_end","_type"
"178",":http://underlay.org/ns/Ingredient","false","salt","½ teaspoon salt","","","","","",,,
"179",":http://underlay.org/ns/Ingredient","false","black pepper","½ teaspoon freshly ground black pepper","","","","","",,,
"180",":http://underlay.org/ns/Ingredient","false","bell color   lengthwise seeded","2 large bell peppers, any color - cut in half lengthwise, cored, and seeded","","","","","",,,
"181",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03304823","roll (seeded)","","","",,,
"182",":http://underlay.org/ns/Ingredient","false","colbyjack cheese","4 (1 inch) cubes Colby-Jack cheese","","","","","",,,
"183",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002425","stracchino cheese","","","",,,
"184",":http://underlay.org/ns/Ingredient","false","aluminum foil","aluminum foil","","","","","",,,
"185",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03490190","aluminum foil wrapper","","","",,,
"186",":http://underlay.org/ns/Ingredient","false","colbyjack cheese","⅓ cup shredded Colby-Jack cheese","","","","","",,,
"187",":http://underlay.org/ns/Ingredient","false","reducedfat sour cream","4 teaspoons reduced-fat sour cream","","","","","",,,
"188",":http://underlay.org/ns/Ingredient","false","jalapeno peppers","8 slices pickled jalapeno peppers (Optional)","","","","","",,,
"189",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306075","jalapeno jelly","","","",,,
"190",":http://underlay.org/ns/Recipe","","","","","","Perfect Lasagna Bolognese","","https://www.allrecipes.com/recipe/254700/perfect-lasagna-bolognese/",,,
"191",":http://underlay.org/ns/Ingredient","false","olive oil","1 tablespoon olive oil","","","","","",,,
"192",":http://underlay.org/ns/Ingredient","false","butter","1 tablespoon butter","","","","","",,,
"193",":http://underlay.org/ns/Ingredient","true","pancetta","½ pound pancetta (Italian bacon), diced","","","","","",,,
"194",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003249","pancetta","","","",,,
"195",":http://underlay.org/ns/Ingredient","false","celery","2 cups chopped celery","","","","","",,,
"196",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301862","celery seed","","","",,,
"197",":http://underlay.org/ns/Ingredient","false","carrots","1 ¾ cups chopped carrots","","","","","",,,
"198",":http://underlay.org/ns/Ingredient","false","onion","1 ¼ cups chopped onion","","","","","",,,
"199",":http://underlay.org/ns/Ingredient","false","coarsely","1 ½ pounds coarsely ground chuck","","","","","",,,
"200",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03430100","divided into pieces, thickness <0.3 cm.","","","",,,
"201",":http://underlay.org/ns/Ingredient","true","coarsely pork shoulder","1 pound coarsely ground pork shoulder","","","","","",,,
"202",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311007","pork shoulder (raw)","","","",,,
"203",":http://underlay.org/ns/Ingredient","false","salt black pepper","salt and ground black pepper to taste","","","","","",,,
"204",":http://underlay.org/ns/Ingredient","false","dry white wine","1 cup dry white wine","","","","","",,,
"205",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002601","Riesling wine","","","",,,
"206",":http://underlay.org/ns/Ingredient","false","nosalt tomatoes puree","1 ½ cups no-salt crushed tomatoes in puree","","","","","",,,
"207",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03316892","vegetable puree","","","",,,
"208",":http://underlay.org/ns/Ingredient","false","tomato paste","2 tablespoons tomato paste","","","","","",,,
"209",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301455","tomato paste","","","",,,
"210",":http://underlay.org/ns/Ingredient","false","white sugar","1 teaspoon white sugar (Optional)","","","","","",,,
"211",":http://underlay.org/ns/Ingredient","true","beef broth","½ cup beef broth (Optional)","","","","","",,,
"212",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302091","beef broth","","","",,,
"213",":http://underlay.org/ns/Ingredient","false","heavy whipping cream","½ cup heavy whipping cream","","","","","",,,
"214",":http://underlay.org/ns/Ingredient","false","milk","½ cup whole milk","","","","","",,,
"215",":http://underlay.org/ns/Ingredient","false","butter","5 tablespoons butter","","","","","",,,
"216",":http://underlay.org/ns/Ingredient","false","allpurpose flour","¼ cup all-purpose flour","","","","","",,,
"217",":http://underlay.org/ns/Ingredient","false","milk","4 cups whole milk","","","","","",,,
"218",":http://underlay.org/ns/Ingredient","false","bay leaf","1 bay leaf","","","","","",,,
"219",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301173","bay leaf (dried)","","","",,,
"220",":http://underlay.org/ns/Ingredient","false","salt","½ teaspoon salt","","","","","",,,
"221",":http://underlay.org/ns/Ingredient","false","nutmeg","¼ teaspoon freshly grated nutmeg","","","","","",,,
"222",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301528","nutmeg seed (ground)","","","",,,
"223",":http://underlay.org/ns/Ingredient","false","lasagna sheets","8 (9x13-inch) fresh lasagna sheets","","","","","",,,
"224",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306124","lasagna noodle","","","",,,
"225",":http://underlay.org/ns/Ingredient","false","parmesan cheese","2 cups finely grated Parmesan cheese, divided","","","","","",,,
"226",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003247","parmesan cheese","","","",,,
"227",":http://underlay.org/ns/Recipe","","","","","","Turkey Carcass Soup","","https://www.allrecipes.com/recipe/218804/turkey-carcass-soup/",,,
"228",":http://underlay.org/ns/Ingredient","true","turkey carcass","1 turkey carcass","","","","","",,,
"229",":http://underlay.org/ns/Ingredient","false","water","4 quarts water","","","","","",,,
"230",":http://underlay.org/ns/Ingredient","false","potatoes","6 small potatoes, diced","","","","","",,,
"231",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311532","potatoes gratiné (dish)","","","",,,
"232",":http://underlay.org/ns/Ingredient","false","carrots","4 large carrots, diced","","","","","",,,
"233",":http://underlay.org/ns/Ingredient","false","stalks celery","2 stalks celery, diced","","","","","",,,
"234",":http://underlay.org/ns/Ingredient","false","onion","1 large onion, diced","","","","","",,,
"235",":http://underlay.org/ns/Ingredient","false","cabbage","1 ½ cups shredded cabbage","","","","","",,,
"236",":http://underlay.org/ns/Ingredient","false","tomatoes","1 (28 ounce) can whole peeled tomatoes, chopped","","","","","",,,
"237",":http://underlay.org/ns/Ingredient","false","uncooked barley","½ cup uncooked barley","","","","","",,,
"238",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003108","barley grain (whole, raw)","","","",,,
"239",":http://underlay.org/ns/Ingredient","false","worcestershire sauce","1 tablespoon Worcestershire sauce","","","","","",,,
"240",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305003","worcestershire sauce","","","",,,
"241",":http://underlay.org/ns/Ingredient","false","salt","1 ½ teaspoons salt","","","","","",,,
"242",":http://underlay.org/ns/Ingredient","false","parsley","1 teaspoon dried parsley","","","","","",,,
"243",":http://underlay.org/ns/Ingredient","false","basil","1 teaspoon dried basil","","","","","",,,
"244",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003044","basil food product","","","",,,
"245",":http://underlay.org/ns/Ingredient","false","bay leaf","1 bay leaf","","","","","",,,
"246",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon freshly cracked black pepper","","","","","",,,
"247",":http://underlay.org/ns/Ingredient","false","paprika","¼ teaspoon paprika","","","","","",,,
"248",":http://underlay.org/ns/Ingredient","false","poultry seasoning","¼ teaspoon poultry seasoning","","","","","",,,
"249",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03309964","poultry seasoning (dry)","","","",,,
"250",":http://underlay.org/ns/Ingredient","false","thyme","1 pinch dried thyme","","","","","",,,
"251",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002312","thyme food product","","","",,,
"252",":http://underlay.org/ns/Recipe","","","","","","West African-Style Peanut Stew with Chicken","","https://www.allrecipes.com/recipe/276720/west-african-style-peanut-stew-with-chicken/",,,
"253",":http://underlay.org/ns/Ingredient","true","boneless skinless chicken breasts","1 ½ pounds boneless, skinless chicken breasts, cut into 1-inch pieces","","","","","",,,
"254",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003364","chicken breast (skinless, boneless)","","","",,,
"255",":http://underlay.org/ns/Ingredient","false","salt","1 teaspoon salt, divided","","","","","",,,
"256",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon ground black pepper","","","","","",,,
"257",":http://underlay.org/ns/Ingredient","false","peanut oil","3 tablespoons peanut oil, divided","","","","","",,,
"258",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03309857","peanut oil","","","",,,
"259",":http://underlay.org/ns/Ingredient","false","onion","2 cups diced onion","","","","","",,,
"260",":http://underlay.org/ns/Ingredient","false","cloves garlic","2 cloves garlic, minced","","","","","",,,
"261",":http://underlay.org/ns/Ingredient","false","ginger root","2 tablespoons minced fresh ginger root","","","","","",,,
"262",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002718","ginger root","","","",,,
"263",":http://underlay.org/ns/Ingredient","false","coriander","1 teaspoon ground coriander","","","","","",,,
"264",":http://underlay.org/ns/Ingredient","false","cumin","½ teaspoon ground cumin","","","","","",,,
"265",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003024","cumin seed (whole, dried)","","","",,,
"266",":http://underlay.org/ns/Ingredient","false","turmeric","¼ teaspoon ground turmeric","","","","","",,,
"267",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003020","turmeric extract","","","",,,
"268",":http://underlay.org/ns/Ingredient","false","cinnamon","¼ teaspoon ground cinnamon","","","","","",,,
"269",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301175","cinnamon","","","",,,
"270",":http://underlay.org/ns/Ingredient","true","lowsodium chicken broth","4 cups low-sodium chicken broth","","","","","",,,
"271",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03303004","chicken broth","","","",,,
"272",":http://underlay.org/ns/Ingredient","false","tomatoes juices","1 (14.5 ounce) can no-salt-added diced tomatoes with juices","","","","","",,,
"273",":http://underlay.org/ns/Ingredient","false","sweet potato","1 large sweet potato, peeled and cut into 1-inch cubes","","","","","",,,
"274",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003445","sweet potato (whole)","","","",,,
"275",":http://underlay.org/ns/Ingredient","false","collard tough ribs leaves","½ bunch collard greens, tough ribs removed and leaves chopped","","","","","",,,
"276",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03411385","collard plant","","","",,,
"277",":http://underlay.org/ns/Ingredient","false","red bell peppers","2 red bell peppers, seeded and chopped","","","","","",,,
"278",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003013","bell pepper food product","","","",,,
"279",":http://underlay.org/ns/Ingredient","false","natural peanut butter","⅓ cup natural peanut butter","","","","","",,,
"280",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306867","peanut butter","","","",,,
"281",":http://underlay.org/ns/Ingredient","false","peanuts","6 tablespoons chopped peanuts","","","","","",,,
"282",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03541181","11810 - peanuts (efsa foodex2)","","","",,,
"283",":http://underlay.org/ns/Recipe","","","","","","Slow Cooker Low-Carb Santa Fe Chicken","","https://www.allrecipes.com/recipe/241828/slow-cooker-low-carb-santa-fe-chicken/",,,
"284",":http://underlay.org/ns/Ingredient","false","black beans","1 (15 ounce) can black beans, rinsed and drained","","","","","",,,
"285",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301946","baked beans (dish)","","","",,,
"286",":http://underlay.org/ns/Ingredient","true","chicken broth","1 (14.5 ounce) can fat-free chicken broth","","","","","",,,
"287",":http://underlay.org/ns/Ingredient","false","tomatoes green chile peppers","1 (14.5 ounce) can diced tomatoes with green chile peppers","","","","","",,,
"288",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03401754","10006192 - flat sweet peppers (tomato peppers) (gs1 gpc)","","","",,,
"289",":http://underlay.org/ns/Ingredient","false","corn","1 (8 ounce) bag frozen corn","","","","","",,,
"290",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311145","corn (roasted)","","","",,,
"291",":http://underlay.org/ns/Ingredient","false","cilantro","¼ cup chopped fresh cilantro","","","","","",,,
"292",":http://underlay.org/ns/Ingredient","false","scallions","3 scallions, chopped","","","","","",,,
"293",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002695","scallion food product","","","",,,
"294",":http://underlay.org/ns/Ingredient","false","garlic powder","1 teaspoon garlic powder","","","","","",,,
"295",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301844","garlic powder","","","",,,
"296",":http://underlay.org/ns/Ingredient","false","onion powder","1 teaspoon onion powder","","","","","",,,
"297",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301845","onion powder","","","",,,
"298",":http://underlay.org/ns/Ingredient","false","cumin","1 teaspoon ground cumin","","","","","",,,
"299",":http://underlay.org/ns/Ingredient","false","cayenne pepper","1 teaspoon cayenne pepper, or to taste","","","","","",,,
"300",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03315872","cayenne pepper (dried)","","","",,,
"301",":http://underlay.org/ns/Ingredient","false","salt","salt to taste","","","","","",,,
"302",":http://underlay.org/ns/Ingredient","true","skinless boneless chicken breast halves","1 ½ pounds skinless, boneless chicken breast halves","","","","","",,,
"303",":http://underlay.org/ns/Recipe","","","","","","Bren's Italian Meatballs","","https://www.allrecipes.com/recipe/247370/brens-italian-meatballs/",,,
"304",":http://underlay.org/ns/Ingredient","false","bread","½ cup fresh bread crumbs","","","","","",,,
"305",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301944","raisin bread","","","",,,
"306",":http://underlay.org/ns/Ingredient","false","pecorino romano cheese","½ cup grated pecorino Romano cheese","","","","","",,,
"307",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305231","romano cheese (pecorino-style)","","","",,,
"308",":http://underlay.org/ns/Ingredient","false","cloves garlic","2 large cloves garlic, minced","","","","","",,,
"309",":http://underlay.org/ns/Ingredient","false","parsley","1 tablespoon chopped fresh parsley","","","","","",,,
"310",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon ground black pepper","","","","","",,,
"311",":http://underlay.org/ns/Ingredient","false","red chili pepper flakes","1 pinch red chili pepper flakes","","","","","",,,
"312",":http://underlay.org/ns/Ingredient","false","egg","1 egg","","","","","",,,
"313",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03420194","egg or egg component","","","",,,
"314",":http://underlay.org/ns/Ingredient","true","lean beef","1 pound lean ground beef","","","","","",,,
"315",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03310840","beef (raw, lean)","","","",,,
"316",":http://underlay.org/ns/Recipe","","","","","","Campfire Pepperoni Pizza","","https://www.allrecipes.com/recipe/215041/campfire-pepperoni-pizza/",,,
"317",":http://underlay.org/ns/Ingredient","false","refrigerated pizza dough","1 pound refrigerated pizza dough","","","","","",,,
"318",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03312045","wheat dough (refrigerated)","","","",,,
"319",":http://underlay.org/ns/Ingredient","false","pizza sauce","¼ cup pizza sauce","","","","","",,,
"320",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306786","pizza sauce","","","",,,
"321",":http://underlay.org/ns/Ingredient","false","mozzarella cheese","½ cup shredded mozzarella cheese","","","","","",,,
"322",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03303578","mozzarella cheese","","","",,,
"323",":http://underlay.org/ns/Ingredient","false","pepperoni","½ cup sliced pepperoni","","","","","",,,
"324",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311003","pepperoni","","","",,,
"325",":http://underlay.org/ns/Recipe","","","","","","True Cheeseburger Pizza","","https://www.allrecipes.com/recipe/231771/true-cheeseburger-pizza/",,,
"326",":http://underlay.org/ns/Ingredient","true","beef chuck","¾ pound ground beef chuck","","","","","",,,
"327",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03311141","beef chuck (roast cooked)","","","",,,
"328",":http://underlay.org/ns/Ingredient","false","salt","¼ teaspoon salt","","","","","",,,
"329",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon ground black pepper","","","","","",,,
"330",":http://underlay.org/ns/Ingredient","false","ketchup","⅔ cup ketchup","","","","","",,,
"331",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301460","tomato catsup","","","",,,
"332",":http://underlay.org/ns/Ingredient","false","yellow mustard","2 tablespoons prepared yellow mustard","","","","","",,,
"333",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00001230","mustard food product","","","",,,
"334",":http://underlay.org/ns/Ingredient","false","prebaked pizza crust","1 (14 ounce) pre-baked pizza crust","","","","","",,,
"335",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03317327","pizza crust","","","",,,
"336",":http://underlay.org/ns/Ingredient","false","mozzarella cheese","1 ½ cups shredded mozzarella cheese","","","","","",,,
"337",":http://underlay.org/ns/Ingredient","false","sharp cheddar cheese","1 cup shredded sharp Cheddar cheese","","","","","",,,
"338",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03304590","cheddar cheese (sharp)","","","",,,
"339",":http://underlay.org/ns/Ingredient","false","onions","½ cup chopped onions","","","","","",,,
"340",":http://underlay.org/ns/Ingredient","false","dill pickle","½ cup dill pickle slices","","","","","",,,
"341",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306757","dill pickle","","","",,,
"342",":http://underlay.org/ns/Ingredient","false","lettuce","1 cup shredded lettuce (Optional)","","","","","",,,
"343",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003423","lettuce leaf (anatomical)","","","",,,
"344",":http://underlay.org/ns/Ingredient","false","tomatoes","1 cup diced tomatoes (Optional)","","","","","",,,
"345",":http://underlay.org/ns/Recipe","","","","","","Chicken Lemon Linguine","","https://www.allrecipes.com/recipe/240952/chicken-lemon-linguine/",,,
"346",":http://underlay.org/ns/Ingredient","false","butter","3 tablespoons butter","","","","","",,,
"347",":http://underlay.org/ns/Ingredient","false","olive oil","2 tablespoons olive oil, or more as needed","","","","","",,,
"348",":http://underlay.org/ns/Ingredient","false","onion","1 small onion, chopped","","","","","",,,
"349",":http://underlay.org/ns/Ingredient","false","cloves garlic","2 cloves garlic, minced, or more to taste","","","","","",,,
"350",":http://underlay.org/ns/Ingredient","false","milk","2 ½ cups milk","","","","","",,,
"351",":http://underlay.org/ns/Ingredient","true","chicken bouillon","3 cubes chicken bouillon","","","","","",,,
"352",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301433","chicken-flavored bouillon cube","","","",,,
"353",":http://underlay.org/ns/Ingredient","false","oregano","2 teaspoons dried oregano","","","","","",,,
"354",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301482","oregano (ground)","","","",,,
"355",":http://underlay.org/ns/Ingredient","false","salt","¼ teaspoon salt","","","","","",,,
"356",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon ground black pepper","","","","","",,,
"357",":http://underlay.org/ns/Ingredient","false","cold water","1 cup cold water","","","","","",,,
"358",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03316455","tea extract (cold-water soluble)","","","",,,
"359",":http://underlay.org/ns/Ingredient","false","cornstarch","2 tablespoons cornstarch","","","","","",,,
