"_id","_labels","containsMeat","hasCleanedName","hasEntryInRecipe","iri","label","name","url","wasDerivedFromURL","_start","_end","_type"
"360",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305805","cornstarch (artificially flavored and colored)","","","",,,
"361",":http://underlay.org/ns/Ingredient","true","chicken","½ pound seasoned grilled chicken chunks","","","","","",,,
"362",":http://underlay.org/ns/Ingredient","false","linguine pasta","1 (16 ounce) package linguine pasta","","","","","",,,
"363",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002637","linguine","","","",,,
"364",":http://underlay.org/ns/Ingredient","false","lemon juice","¼ cup lemon juice","","","","","",,,
"365",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03305428","lemon juice","","","",,,
"366",":http://underlay.org/ns/Ingredient","false","parsley","3 tablespoons chopped fresh parsley","","","","","",,,
"367",":http://underlay.org/ns/Ingredient","false","lemon zest","1 teaspoon lemon zest","","","","","",,,
"368",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003284","lemon zest","","","",,,
"369",":http://underlay.org/ns/Ingredient","false","parmesan cheese","½ cup grated Parmesan cheese, or to taste","","","","","",,,
"370",":http://underlay.org/ns/Recipe","","","","","","Honey-Mustard Chicken with Roasted Vegetables","","https://www.allrecipes.com/recipe/241559/honey-mustard-chicken-with-roasted-vegetables/",,,
"371",":http://underlay.org/ns/Ingredient","false","butternut","3 cups peeled and cubed butternut squash","","","","","",,,
"372",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302630","butternut (whole, raw)","","","",,,
"373",":http://underlay.org/ns/Ingredient","false","carrots","2 carrots, peeled and cut 1-inch pieces","","","","","",,,
"374",":http://underlay.org/ns/Ingredient","false","parsnip","1 large parsnip, peeled and cut into 1/2-inch pieces","","","","","",,,
"375",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03307242","parsnip (whole, raw)","","","",,,
"376",":http://underlay.org/ns/Ingredient","false","sweet potato","1 small sweet potato, peeled and cut into 1/2-inch pieces","","","","","",,,
"377",":http://underlay.org/ns/Ingredient","false","red onion","1 small red onion, cut into 1-inch wedges","","","","","",,,
"378",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003516","red onion (whole)","","","",,,
"379",":http://underlay.org/ns/Ingredient","false","extravirgin olive oil","2 tablespoons extra-virgin olive oil","","","","","",,,
"380",":http://underlay.org/ns/Ingredient","false","rosemary","2 teaspoons minced fresh rosemary","","","","","",,,
"381",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002212","rosemary food product","","","",,,
"382",":http://underlay.org/ns/Ingredient","false","sea salt","½ teaspoon sea salt","","","","","",,,
"383",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03544059","40590 - sea salt (efsa foodex2)","","","",,,
"384",":http://underlay.org/ns/Ingredient","false","black pepper","¼ teaspoon fresh ground black pepper","","","","","",,,
"385",":http://underlay.org/ns/Ingredient","true","boneless chicken breast halves","4 skinless, boneless chicken breast halves","","","","","",,,
"386",":http://underlay.org/ns/Ingredient","false","salt","¼ teaspoon salt","","","","","",,,
"387",":http://underlay.org/ns/Ingredient","false","black pepper","1 pinch ground black pepper to taste","","","","","",,,
"388",":http://underlay.org/ns/Ingredient","false","extravirgin olive oil","1 tablespoon extra-virgin olive oil","","","","","",,,
"389",":http://underlay.org/ns/Ingredient","true","lowsodium chicken broth","½ cup low-sodium chicken broth","","","","","",,,
"390",":http://underlay.org/ns/Ingredient","false","white wine","¼ cup white wine","","","","","",,,
"391",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03310273","white wine","","","",,,
"392",":http://underlay.org/ns/Ingredient","false","honey","2 tablespoons honey","","","","","",,,
"393",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/UBERON_0036016","honey","","","",,,
"394",":http://underlay.org/ns/Ingredient","false","mustard","2 tablespoons whole-grain mustard","","","","","",,,
"395",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00002684","mustard greens","","","",,,
"396",":http://underlay.org/ns/Recipe","","","","","","Gluten-Free Mac-n-Cheese","","https://www.allrecipes.com/recipe/246771/gluten-free-mac-n-cheese/",,,
"397",":http://underlay.org/ns/Ingredient","false","glutenfree pasta","12 ounces gluten-free pasta (such as Barilla®)","","","","","",,,
"398",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306347","pasta","","","",,,
"399",":http://underlay.org/ns/Ingredient","false","butter","6 tablespoons butter","","","","","",,,
"400",":http://underlay.org/ns/Ingredient","false","onion","½ onion, chopped","","","","","",,,
"401",":http://underlay.org/ns/Ingredient","false","potato starch","¼ cup potato starch","","","","","",,,
"402",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03307543","potato starch","","","",,,
"403",":http://underlay.org/ns/Ingredient","false","milk","1 (12 fluid ounce) can evaporated milk","","","","","",,,
"404",":http://underlay.org/ns/Ingredient","false","cheddar cheese","2 cups shredded Cheddar cheese","","","","","",,,
"405",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03302458","cheddar cheese","","","",,,
"406",":http://underlay.org/ns/Ingredient","false","mascarpone cheese","⅓ cup mascarpone cheese","","","","","",,,
"407",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00003255","mascarpone","","","",,,
"408",":http://underlay.org/ns/Ingredient","false","hot sauce","3 dashes hot sauce (such as Tabasco®) (Optional)","","","","","",,,
"409",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03304006","hot sauce","","","",,,
"410",":http://underlay.org/ns/Recipe","","","","","","Mushroom Pie","","https://www.allrecipes.com/recipe/88086/mushroom-pie/",,,
"411",":http://underlay.org/ns/Ingredient","false","olive oil","1 tablespoon olive oil","","","","","",,,
"412",":http://underlay.org/ns/Ingredient","false","mushrooms","1 (10 ounce) package fresh mushrooms, sliced","","","","","",,,
"413",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306533","tomato catsup with mushrooms","","","",,,
"414",":http://underlay.org/ns/Ingredient","false","onion","1 large onion, chopped","","","","","",,,
"415",":http://underlay.org/ns/Ingredient","true","bacon","4 slices bacon, chopped","","","","","",,,
"416",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03301960","bacon (canned)","","","",,,
"417",":http://underlay.org/ns/Ingredient","false","heavy cream","¾ cup heavy cream","","","","","",,,
"418",":http://underlay.org/ns/Ingredient","false","swiss cheese","1 cup shredded Swiss cheese","","","","","",,,
"419",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03303659","swiss cheese","","","",,,
"420",":http://underlay.org/ns/Ingredient","false","salt pepper","salt and pepper to taste","","","","","",,,
"421",":http://underlay.org/ns/Ingredient","false","dill","1 teaspoon chopped fresh dill","","","","","",,,
"422",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_00001811","dill food product","","","",,,
"423",":http://underlay.org/ns/Ingredient","false","puff pastry","1 (17.25 ounce) package frozen puff pastry, thawed","","","","","",,,
"424",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306655","puff pastry shortening","","","",,,
"425",":http://underlay.org/ns/Ingredient","false","egg","1 egg, beaten","","","","","",,,
"426",":http://underlay.org/ns/Recipe","","","","","","Onion Tart","","https://www.allrecipes.com/recipe/15629/onion-tart/",,,
"427",":http://underlay.org/ns/Ingredient","false","butter","¼ cup butter","","","","","",,,
"428",":http://underlay.org/ns/Ingredient","false","onions","1 ½ pounds onions, sliced","","","","","",,,
"429",":http://underlay.org/ns/Ingredient","false","eggs","2 eggs, beaten","","","","","",,,
"430",":http://underlay.org/ns/Ingredient","false","pie crust","1 (9 inch) pie crust, baked","","","","","",,,
"431",":http://purl.obolibrary.org/obo/FOODON_00001002","","","","http://purl.obolibrary.org/obo/FOODON_03306773","pie crust","","","",,,
"432",":http://underlay.org/ns/Ingredient","true","bacon","4 slices bacon","","","","","",,,
,,,,,,,,,,"2","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"2","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"2","3","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"3","4","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","5","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"5","6","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","7","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"7","8","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","9","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"9","10","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","11","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"11","12","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","13","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"13","14","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","15","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"15","16","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","17","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"17","18","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","19","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"19","20","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","21","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"21","22","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","23","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"23","24","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","25","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"25","26","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","27","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"27","28","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","29","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"29","30","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"2","31","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"31","32","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"33","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"33","34","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"34","35","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","36","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"36","6","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","37","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"37","18","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","38","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"38","39","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","40","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"40","24","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","41","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"41","42","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","43","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"43","44","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","45","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"45","46","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","47","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"47","12","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","48","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"48","49","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"33","50","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"50","32","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"51","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"51","52","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"52","53","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","54","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"54","55","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","56","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"56","57","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","58","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"58","10","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","59","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"59","60","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","61","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"61","62","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","63","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"63","28","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","64","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"64","65","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","66","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"66","67","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","68","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"68","69","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","70","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"70","71","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","72","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"72","30","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","73","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"73","74","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","75","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"75","76","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","77","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"77","78","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","79","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"79","80","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","81","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"81","65","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","82","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"82","83","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","84","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"84","69","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","85","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"85","80","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","86","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"86","60","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","87","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"87","76","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","88","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"88","89","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","90","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"90","55","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","91","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"91","92","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","93","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"93","94","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","95","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"95","96","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","97","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"97","98","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","99","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"51","100","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"100","101","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"51","102","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"102","103","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"104","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"104","105","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"105","106","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","107","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"107","28","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","108","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"108","109","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","110","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"110","94","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","111","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"111","112","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","113","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"113","114","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"104","115","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"116","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"116","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"116","117","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"117","60","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","118","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"118","119","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","120","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"120","121","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","122","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"122","123","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","124","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"124","46","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","125","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"125","126","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","127","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"127","128","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"116","129","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"129","130","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"131","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"131","132","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"132","133","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","134","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"134","135","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","136","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"136","137","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","138","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"138","139","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","140","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"140","141","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","142","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"142","143","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","144","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"144","145","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","146","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"146","147","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","148","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"148","123","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","149","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"149","150","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","151","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"151","152","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","153","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"153","18","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","154","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"154","155","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","156","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"156","22","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"131","157","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"157","158","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","0","http://underlay.org/ns/hasAuthor"
,,,,,,,,,,"159","1","http://underlay.org/ns/hasSource"
,,,,,,,,,,"159","160","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"160","161","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","162","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"162","163","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","164","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"164","165","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","166","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"166","14","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","167","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"167","168","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","169","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"169","24","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","170","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"170","171","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","172","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"172","22","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","173","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"173","174","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","175","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"175","18","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","176","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"176","177","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","178","http://underlay.org/ns/hasIngredient"
,,,,,,,,,,"178","60","http://underlay.org/ns/Ingredient/matchesFoodONEntity"
,,,,,,,,,,"159","179","http://underlay.org/ns/hasIngredient"
