id,https://schema.org/Ingredient/description,https://schema.org/Ingredient/id,https://schema.org/Ingredient/name
1,Pork sausage is sausage made with pork meat.,http://purl.obolibrary.org/obo/FOODON_00002729,pork sausage
2,"The group includes any type of Root and tuber vegetables (other than starchy- and sugar-rood and tuber vegetables) used as source of food, mainly as side dishes or ingredients in aggregated dishes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/List_of_root_vegetables] and [https://www.google.co.uk/search?tbm=isch&q=Root+tuber+vegetables]",http://purl.obolibrary.org/obo/FOODON_03540708,07080 - root and tuber vegetables (excluding starchy- and sugar-) (efsa foodex2)
3,"Root and tuber vegetables from the plant classified under the species Daucus carota L. subsp. sativus, commonly known as Carrots. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Carrots] and [https://www.google.co.uk/search?tbm=isch&q=Carrots]",http://purl.obolibrary.org/obo/FOODON_03540712,07120 - carrots (efsa foodex2)
4,NULL,http://purl.obolibrary.org/obo/FOODON_03301940,baking powder
5,NULL,http://purl.obolibrary.org/obo/FOODON_03305263,vegetable oil
6,NULL,http://purl.obolibrary.org/obo/FOODON_03301704,"onion (whole, raw)"
7,NULL,http://purl.obolibrary.org/obo/FOODON_00001008,liver paste
8,NULL,http://purl.obolibrary.org/obo/FOODON_03302269,soda water
9,A rosette leaf of a cabbage plant (Brassica oleracea var. capitata).,http://purl.obolibrary.org/obo/FOODON_00003406,cabbage (whole)
10,"Fruiting vegetables from the plant classified under the species Solanum lycopersicum or Lycopersicon esculentum Mill., commonly known as Tomatoes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Tomatoes] and [https://www.google.co.uk/search?tbm=isch&q=Tomatoes]",http://purl.obolibrary.org/obo/FOODON_03540633,06330 - tomatoes (efsa foodex2)
11,NULL,http://purl.obolibrary.org/obo/FOODON_00001745,clove food product
12,NULL,http://purl.obolibrary.org/obo/FOODON_03305070,salt and pepper spray
13,"White sugar is highly refined crystalline sugar, mostly sucrose, that appears white in color.  White sugar is commonly used in North America and Europe, made either of beet sugar or cane sugar, that has undergone a refining process which removes molasses.",http://purl.obolibrary.org/obo/FOODON_03420157,white sugar
14,NULL,http://purl.obolibrary.org/obo/FOODON_03302515,sour cream
15,"Parsley leaf is a leaf from the species of flowering plant Petroselinum crispum, in the family Apiaceae, that is and is widely cultivated as a herb, a spice, and a vegetable.",http://purl.obolibrary.org/obo/FOODON_00002942,parsley leaf
16,"The group includes the fruiting body of any type of other wild mushrooms. The part consumed/analysed is by default unspecified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors.",http://purl.obolibrary.org/obo/FOODON_03540807,08070 - other wild mushrooms (efsa foodex2)
17,"Bulbs from the plant classified under the species Allium cepa L. Common Onion Group, commonly known as Onions. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Onions] and [https://www.google.co.uk/search?tbm=isch&q=Onions]",http://purl.obolibrary.org/obo/FOODON_03540579,05790 - onions (efsa foodex2)
18,"Allspice is the dried unripe fruit (berries, used as a spice) of Pimenta dioica, a midcanopy tree native to the Greater Antilles, southern Mexico, and Central America, now cultivated in many warm parts of the world.",http://purl.obolibrary.org/obo/FOODON_00002667,allspice
19,NULL,http://purl.obolibrary.org/obo/FOODON_03411197,bay plant
20,NULL,http://purl.obolibrary.org/obo/FOODON_00001649,black or white pepper product
21,NULL,http://purl.obolibrary.org/obo/FOODON_03301441,"lemon (whole, raw)"
22,"A type of coarse-ground whole wheat flour similar to conventional whole wheat flour in that both are made from the whole grain, but graham flour is ground more coarsely and is not sifted during milling (i.e. unbolted).",http://purl.obolibrary.org/obo/FOODON_00003317,graham flour
23,"The powdered form of cocoa bean solids remaining after cocoa butter, the fat component, is extracted from chocolate liquor, roasted cocoa beans that have been ground into a liquid state.",http://purl.obolibrary.org/obo/FOODON_03301072,cocoa
24,NULL,http://purl.obolibrary.org/obo/FOODON_00002385,baking soda product
25,A salt is an assembly of cations and anions.,http://purl.obolibrary.org/obo/CHEBI_24866,salt
26,"Soft sugar whose crystals are covered by a film of refined dark syrup that imparts color, flavor, and moisture.",http://purl.obolibrary.org/obo/FOODON_03420156,brown sugar
27,NULL,http://purl.obolibrary.org/obo/FOODON_03301777,butter (unsalted)
28,NULL,http://purl.obolibrary.org/obo/FOODON_03401038,50132500 - eggs/eggs substitutes (gs1 gpc)
29,Vanilla extract is a solution containing the flavor compound vanillin as the primary ingredient.  It is made by macerating and percolating vanilla pods in a solution of ethanol and water.,http://purl.obolibrary.org/obo/FOODON_03316764,vanilla bean extract
30,NULL,http://purl.obolibrary.org/obo/FOODON_03301036,coffee (liquid drink)
31,NULL,http://purl.obolibrary.org/obo/FOODON_03301329,white chocolate
32,Cream containing not less than 36% milkfat; a product labeled *HEAVY CREAM* may contain optional ingredients specified by 21 CFR 131.150.,http://purl.obolibrary.org/obo/FOODON_03420161,mammalian heavy cream (36%+)
33,NULL,http://purl.obolibrary.org/obo/FOODON_03303920,peppermint
34,NULL,http://purl.obolibrary.org/obo/FOODON_03304824,peppermint patty
35,NULL,http://purl.obolibrary.org/obo/FOODON_03305100,sugar cane (powdered)
36,"FoodOn (http://foodon.org) is a consortium-driven project to build a comprehensive and easily accessible global farm-to-fork ontology about food, that accurately and consistently describes foods commonly known in cultures from around the world.",http://purl.obolibrary.org/obo/foodon.owl,Food Ontology
37,NULL,http://purl.obolibrary.org/obo/FOODON_00002194,red snapper food product
38,"The group includes any type of Foamed sugar products, such as marshmallows. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Marshmallow] and [https://www.google.co.uk/search?tbm=isch&q=Foamed sugar products (marshmallows)]",http://purl.obolibrary.org/obo/FOODON_03543051,30510 - foamed sugar products (marshmallows) (efsa foodex2)
39,NULL,http://purl.obolibrary.org/obo/FOODON_03303588,dark chocolate
40,"Includes any products that can be described/observed as loose tea that is derived from the dried leaves of the tea plant, Camellia Sinensis. 
Specifically includes tea contained in tea bags.
Excludes products such as ReadytoDrink Teas, Instant Teas and",http://purl.obolibrary.org/obo/FOODON_03400899,10000116 - tea - bags/loose (gs1 gpc)
41,NULL,http://purl.obolibrary.org/obo/FOODON_03309681,"salmon (tips and tails, raw)"
42,NULL,http://purl.obolibrary.org/obo/FOODON_00003102,star fruit food product
43,"Berries or small fruits commonly known as Cranberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cranberry] and [https://www.google.co.uk/search?tbm=isch&q=Cranberries]",http://purl.obolibrary.org/obo/FOODON_03541595,15950 - cranberries (efsa foodex2)
44,"Pome fruit from the plant classified under the species Malus domestica Borkhausen, commonly known as Apples. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Apples] and [https://www.google.co.uk/search?tbm=isch&q=Apples]",http://purl.obolibrary.org/obo/FOODON_03541473,14730 - apples (efsa foodex2)
45,"Tree nuts from the plant classified under the species Carya illinoinensis (Wangenh.) K. Koch, commonly known as Pecans. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Pecans] and [https://www.google.co.uk/search?tbm=isch&q=Pecans]",http://purl.obolibrary.org/obo/FOODON_03541150,11500 - pecans (efsa foodex2)
46,"A vanilla bean food product is derived from the fruit, a seed capsule, of a vanilla plant.",http://purl.obolibrary.org/obo/FOODON_00002328,vanilla bean food product
47,NULL,http://purl.obolibrary.org/obo/FOODON_03301105,paprika
48,Green caramom is cardamom harvested from a green cardamom plant variety.,http://purl.obolibrary.org/obo/FOODON_00002924,green cardamom
49,NULL,http://purl.obolibrary.org/obo/FOODON_03310370,coriander (whole)
50,"Oil which is pressed from the seeds of grapes, and is thus an abundant by-product of winemaking.",http://purl.obolibrary.org/obo/FOODON_03316687,grape seed oil (edible)
51,NULL,http://purl.obolibrary.org/obo/FOODON_03301848,maple syrup
52,A boneless cut or slice of meat or fish.,http://purl.obolibrary.org/obo/FOODON_00003342,fillet
53,NULL,http://purl.obolibrary.org/obo/FOODON_03310351,butter
54,"Bulbs from the plant classified under the species Allium cepa Aggregatum Group or Allium ascalonicum, commonly known as Shallots. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Shallots] and [https://www.google.co.uk/search?tbm=isch&q=Shallots]",http://purl.obolibrary.org/obo/FOODON_03540585,05850 - shallots (efsa foodex2)
55,NULL,http://purl.obolibrary.org/obo/FOODON_03302920,curry paste
56,NULL,http://purl.obolibrary.org/obo/FOODON_03301842,curry powder
57,"The chili pepper is the fruit of plants from the genus Capsicum which are members of the nightshade family, Solanaceae.",http://purl.obolibrary.org/obo/FOODON_03315873,chili pepper
58,NULL,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
59,"Aromatic fresh herb from the plant classified under the species Cymbopogon citratus (DC.) Stapf, commonly known as Lemongrass or Barbed wire grass or Silky heads or Citronella grass or Cha de Dartigalongue or Fever grass or Hierba Luisa or Gavati Chaha. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cymbopogon_citratus] and [https://www.google.co.uk/search?tbm=isch&q=Lemongrass]",http://purl.obolibrary.org/obo/FOODON_03540911,09110 - lemongrass (efsa foodex2)
60,NULL,http://purl.obolibrary.org/obo/NCBITaxon_4071,Capsicum
61,"Aromatic fresh herb from the plant classified under the species Citrus hystrix DC., commonly known as Kaffir lime leaves or Kieffer lime. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Citrus_hystrix] and [https://www.google.co.uk/search?tbm=isch&q=Kaffir lime leaves]",http://purl.obolibrary.org/obo/FOODON_03540903,09030 - kaffir lime leaves (efsa foodex2)
62,NULL,http://purl.obolibrary.org/obo/FOODON_03317197,fish sauce
63,An emulsion of fat globules within a fluid that is secreted by the mammary gland during lactation.,http://purl.obolibrary.org/obo/UBERON_0001913,milk
64,"Aromatic fresh herb from the plant classified under the species Coriandrum sativum L., commonly known as Coriander leaves or Cilantro or Chinese parsley. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Coriandrum_sativum] and [https://www.google.co.uk/search?tbm=isch&q=Coriander leaves]",http://purl.obolibrary.org/obo/FOODON_03540837,08370 - coriander leaves (efsa foodex2)
65,NULL,http://purl.obolibrary.org/obo/FOODON_03309370,cooking spray (nonstick)
66,NULL,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
67,A whole turkey food product consists of the plucked carcass of a turkey with head and entrails removed and with organ meats and neck severed and possibly included in body cavity.,http://purl.obolibrary.org/obo/FOODON_00002805,"turkey (whole, raw)"
68,NULL,http://purl.obolibrary.org/obo/FOODON_00003494,jalapeno pepper (whole)
69,A raceme inflorescence of a cauliflower plant (Brassica oleracea var. botrytis).,http://purl.obolibrary.org/obo/FOODON_00003410,cauliflower (whole)
70,NULL,http://purl.obolibrary.org/obo/FOODON_03311146,sauce
71,NULL,http://purl.obolibrary.org/obo/FOODON_03315435,chili paste
72,NULL,http://purl.obolibrary.org/obo/FOODON_03304823,roll (seeded)
73,"Stracchino is a type of Italian cow’s-milk cheese, typical of Lombardy, Piedmont, Veneto, and Liguria.",http://purl.obolibrary.org/obo/FOODON_00002425,stracchino cheese
74,NULL,http://purl.obolibrary.org/obo/FOODON_03490190,aluminum foil wrapper
75,NULL,http://purl.obolibrary.org/obo/FOODON_03306075,jalapeno jelly
76,A salumi made of pork belly meat that is salt cured.,http://purl.obolibrary.org/obo/FOODON_00003249,pancetta
77,NULL,http://purl.obolibrary.org/obo/FOODON_03301862,celery seed
78,NULL,http://purl.obolibrary.org/obo/FOODON_03430100,"divided into pieces, thickness <0.3 cm."
79,NULL,http://purl.obolibrary.org/obo/FOODON_03311007,pork shoulder (raw)
80,"Riesling wine is a white wine varietal produced only from Riesling grapes, and offered as dry, semi-sweet, sweet, and sparkling white wines. Riesling wines are usually varietally pure and are seldom oaked.",http://purl.obolibrary.org/obo/FOODON_00002601,Riesling wine
81,NULL,http://purl.obolibrary.org/obo/FOODON_03316892,vegetable puree
82,NULL,http://purl.obolibrary.org/obo/FOODON_03301455,tomato paste
83,NULL,http://purl.obolibrary.org/obo/FOODON_03302091,beef broth
84,NULL,http://purl.obolibrary.org/obo/FOODON_03301173,bay leaf (dried)
85,NULL,http://purl.obolibrary.org/obo/FOODON_03301528,nutmeg seed (ground)
86,"A Lasagna noodle is a type of wide, flat pasta, possibly one of the oldest types of pasta.",http://purl.obolibrary.org/obo/FOODON_03306124,lasagna noodle
87,NULL,http://purl.obolibrary.org/obo/FOODON_00003247,parmesan cheese
88,"Potatoes gratiné is one of the most common of gratins. Slices of boiled potato are put in a buttered fireproof dish, sprinkled with cheese and browned in the oven or under the grill (broiler).",http://purl.obolibrary.org/obo/FOODON_03311532,potatoes gratiné (dish)
89,"Barley is a cultivated grain used as animal fodder, as a source of fermentable material for beer and certain distilled beverages, and as a component of various health foods. It is used in soups and stews, and in barley bread of various cultures. Barley grains are commonly made into malt in a traditional and ancient method of preparation.",http://purl.obolibrary.org/obo/FOODON_00003108,"barley grain (whole, raw)"
90,NULL,http://purl.obolibrary.org/obo/FOODON_03305003,worcestershire sauce
91,NULL,http://purl.obolibrary.org/obo/FOODON_00003044,basil food product
92,NULL,http://purl.obolibrary.org/obo/FOODON_03309964,poultry seasoning (dry)
93,NULL,http://purl.obolibrary.org/obo/FOODON_00002312,thyme food product
94,NULL,http://purl.obolibrary.org/obo/FOODON_00003364,"chicken breast (skinless, boneless)"
95,A mild-tasting vegetable oil derived from peanuts.,http://purl.obolibrary.org/obo/FOODON_03309857,peanut oil
96,NULL,http://purl.obolibrary.org/obo/FOODON_00002718,ginger root
97,NULL,http://purl.obolibrary.org/obo/FOODON_00003024,"cumin seed (whole, dried)"
98,NULL,http://purl.obolibrary.org/obo/FOODON_00003020,turmeric extract
99,NULL,http://purl.obolibrary.org/obo/FOODON_03301175,cinnamon
100,NULL,http://purl.obolibrary.org/obo/FOODON_03303004,chicken broth
101,A tuberous root tuber of a sweet potato plant (Ipomoea batatas).,http://purl.obolibrary.org/obo/FOODON_00003445,sweet potato (whole)
102,"Collard greens are various loose-leafed cultivars of *Brassica oleracea* (Acephala Group), the same species as cabbage and broccoli. The plant is grown for its large, dark-colored, edible leaves and as a garden ornamental, mainly in Brazil, Portugal, the southern United States, many parts of Africa, Montenegro, Bosnia and Herzegovina, southern Croatia, Spain and in Pakistan, as well as in Kashmir region of both India and Pakistan. They are classified in the same cultivar group as kale and spring greens, to which they are closely similar genetically. The name ""collard"" is a shortened form of the word ""colewort"" (cabbage plant).",http://purl.obolibrary.org/obo/FOODON_03411385,collard plant
103,"A bell pepper is a fruits in different colours - including red, yellow, orange, green, white, and purple - from a bell pepper plant cultivar.  Bell peppers are sometimes grouped with less pungent pepper varieties as ""sweet peppers"".",http://purl.obolibrary.org/obo/FOODON_00003013,bell pepper food product
104,NULL,http://purl.obolibrary.org/obo/FOODON_03306867,peanut butter
105,"Oilseeds from the plant classified under the species Arachis hypogaea L., commonly known as Peanuts or Groundnuts. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Arachis_hypogaea] and [https://www.google.co.uk/search?tbm=isch&q=Peanuts]",http://purl.obolibrary.org/obo/FOODON_03541181,11810 - peanuts (efsa foodex2)
106,NULL,http://purl.obolibrary.org/obo/FOODON_03301946,baked beans (dish)
107,"Includes any product that can be described/observed as a fresh commercial variety of Sweet Pepper grown from Capsicum annuum Lvar. grossum., of the commercial type of Flat sweet peppers (tomato peppers), to be supplied fresh. 
Specifically excludes: Prepa",http://purl.obolibrary.org/obo/FOODON_03401754,10006192 - flat sweet peppers (tomato peppers) (gs1 gpc)
108,NULL,http://purl.obolibrary.org/obo/FOODON_03311145,corn (roasted)
109,"Scallions (also known as green onions, spring onions, or salad onions) are vegetables of various Allium onion species.",http://purl.obolibrary.org/obo/FOODON_00002695,scallion food product
110,NULL,http://purl.obolibrary.org/obo/FOODON_03301844,garlic powder
111,NULL,http://purl.obolibrary.org/obo/FOODON_03301845,onion powder
112,NULL,http://purl.obolibrary.org/obo/FOODON_03315872,cayenne pepper (dried)
113,NULL,http://purl.obolibrary.org/obo/FOODON_03301944,raisin bread
114,NULL,http://purl.obolibrary.org/obo/FOODON_03305231,romano cheese (pecorino-style)
115,"Poultry, game bird or turtle eggs.",http://purl.obolibrary.org/obo/FOODON_03420194,egg or egg component
116,NULL,http://purl.obolibrary.org/obo/FOODON_03310840,"beef (raw, lean)"
117,NULL,http://purl.obolibrary.org/obo/FOODON_03312045,wheat dough (refrigerated)
118,A tomato-based sauce marketed as a sauce base for pizza.,http://purl.obolibrary.org/obo/FOODON_03306786,pizza sauce
119,NULL,http://purl.obolibrary.org/obo/FOODON_03303578,mozzarella cheese
120,NULL,http://purl.obolibrary.org/obo/FOODON_03311003,pepperoni
121,NULL,http://purl.obolibrary.org/obo/FOODON_03311141,beef chuck (roast cooked)
122,NULL,http://purl.obolibrary.org/obo/FOODON_03301460,tomato catsup
123,"A condiment  made from the seeds of a mustard plant (white or yellow mustard, Sinapis hirta; brown or Indian mustard, Brassica juncea; or black mustard, Brassica nigra). The whole, ground, cracked, or bruised mustard seeds are mixed with water, vinegar or other liquids, and sometimes other flavorings and spices, to create a thick paste ranging in colour from bright yellow to dark brown.",http://purl.obolibrary.org/obo/FOODON_00001230,mustard food product
124,NULL,http://purl.obolibrary.org/obo/FOODON_03317327,pizza crust
125,NULL,http://purl.obolibrary.org/obo/FOODON_03304590,cheddar cheese (sharp)
126,NULL,http://purl.obolibrary.org/obo/FOODON_03306757,dill pickle
127,A rosette leaf of a lettuce plant (Lactuca sativa).,http://purl.obolibrary.org/obo/FOODON_00003423,lettuce leaf (anatomical)
128,NULL,http://purl.obolibrary.org/obo/FOODON_03301433,chicken-flavored bouillon cube
129,NULL,http://purl.obolibrary.org/obo/FOODON_03301482,oregano (ground)
130,NULL,http://purl.obolibrary.org/obo/FOODON_03316455,tea extract (cold-water soluble)
131,NULL,http://purl.obolibrary.org/obo/FOODON_03305805,cornstarch (artificially flavored and colored)
132,"Linguine is a type of pasta similar to fettuccine and trenette but elliptical in section rather than flat. It is about 4 millimetres in width, which is wider than spaghetti but not as wide as fettuccine.",http://purl.obolibrary.org/obo/FOODON_00002637,linguine
133,NULL,http://purl.obolibrary.org/obo/FOODON_03305428,lemon juice
134,NULL,http://purl.obolibrary.org/obo/FOODON_00003284,lemon zest
135,NULL,http://purl.obolibrary.org/obo/FOODON_03302630,"butternut (whole, raw)"
136,NULL,http://purl.obolibrary.org/obo/FOODON_03307242,"parsnip (whole, raw)"
137,NULL,http://purl.obolibrary.org/obo/FOODON_00003516,red onion (whole)
138,NULL,http://purl.obolibrary.org/obo/FOODON_00002212,rosemary food product
139,"The group includes any type of Sea salt, i.e. salt produced from the evaporation of seawater. The part consumed/analysed is by default the whole marketed unit or a homogeneous representative portion.[https://en.wikipedia.org/wiki/Sea_salt] and [https://www.google.co.uk/search?tbm=isch&q=Sea salt]",http://purl.obolibrary.org/obo/FOODON_03544059,40590 - sea salt (efsa foodex2)
140,"White wine is a wine whose color can be straw-yellow, yellow-green, or yellow-gold. It is produced by the alcoholic fermentation of the non-coloured pulp of grapes, which may have a skin of any colour.",http://purl.obolibrary.org/obo/FOODON_03310273,white wine
141,A sweet viscid material elaborated out of the nectar of flowers in the honey sac of various bees.,http://purl.obolibrary.org/obo/UBERON_0036016,honey
142,Mustard greens are leaves from a mustard plant,http://purl.obolibrary.org/obo/FOODON_00002684,mustard greens
143,NULL,http://purl.obolibrary.org/obo/FOODON_03306347,pasta
144,NULL,http://purl.obolibrary.org/obo/FOODON_03307543,potato starch
145,NULL,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
146,"An Italian cream cheese recognized as a Prodotto agroalimentare tradizionale (traditional regional food product), it is coagulated by the addition of certain acidic substances such as lemon juice, vinegar or citric acid.",http://purl.obolibrary.org/obo/FOODON_00003255,mascarpone
147,NULL,http://purl.obolibrary.org/obo/FOODON_03304006,hot sauce
148,NULL,http://purl.obolibrary.org/obo/FOODON_03306533,tomato catsup with mushrooms
149,NULL,http://purl.obolibrary.org/obo/FOODON_03301960,bacon (canned)
150,NULL,http://purl.obolibrary.org/obo/FOODON_03303659,swiss cheese
151,NULL,http://purl.obolibrary.org/obo/FOODON_00001811,dill food product
152,NULL,http://purl.obolibrary.org/obo/FOODON_03306655,puff pastry shortening
153,NULL,http://purl.obolibrary.org/obo/FOODON_03306773,pie crust
